"lila_id","freq"
"http://lila-erc.eu/data/id/lemma/112882","8"
"http://lila-erc.eu/data/id/lemma/15397","8"
"http://lila-erc.eu/data/id/lemma/123443","8"
"http://lila-erc.eu/data/id/lemma/130226","8"
"http://lila-erc.eu/data/id/lemma/100199","8"
"http://lila-erc.eu/data/id/lemma/125149","8"
"http://lila-erc.eu/data/id/lemma/130164","8"
"http://lila-erc.eu/data/id/lemma/124950","8"
"http://lila-erc.eu/data/id/lemma/140356","8"
"http://lila-erc.eu/data/id/lemma/125441","8"
"http://lila-erc.eu/data/id/lemma/110839","8"
"http://lila-erc.eu/data/id/lemma/12149","8"
"http://lila-erc.eu/data/id/lemma/60176","8"
"http://lila-erc.eu/data/id/lemma/10969","8"
"http://lila-erc.eu/data/id/lemma/111240","8"
"http://lila-erc.eu/data/id/lemma/20130","8"
"http://lila-erc.eu/data/id/lemma/138565","8"
"http://lila-erc.eu/data/id/lemma/142366","8"
"http://lila-erc.eu/data/id/lemma/14587","8"
"http://lila-erc.eu/data/id/lemma/62070","8"
"http://lila-erc.eu/data/id/lemma/111186","8"
"http://lila-erc.eu/data/id/lemma/118998","8"
"http://lila-erc.eu/data/id/lemma/96378","8"
"http://lila-erc.eu/data/id/lemma/76128","8"
"http://lila-erc.eu/data/id/lemma/120906","8"
"http://lila-erc.eu/data/id/lemma/8277","8"
"http://lila-erc.eu/data/id/lemma/17041","8"
"http://lila-erc.eu/data/id/lemma/120601","8"
"http://lila-erc.eu/data/id/lemma/19130","8"
"http://lila-erc.eu/data/id/lemma/3346","8"
"http://lila-erc.eu/data/id/lemma/112522","8"
"http://lila-erc.eu/data/id/hypolemma/9189","8"
"http://lila-erc.eu/data/id/lemma/113707","8"
"http://lila-erc.eu/data/id/lemma/99710","8"
"http://lila-erc.eu/data/id/lemma/96504","8"
"http://lila-erc.eu/data/id/lemma/117747","8"
"http://lila-erc.eu/data/id/lemma/131199","8"
"http://lila-erc.eu/data/id/hypolemma/107862","8"
"http://lila-erc.eu/data/id/lemma/123215","8"
"http://lila-erc.eu/data/id/lemma/20983","8"
"http://lila-erc.eu/data/id/lemma/100300","8"
"http://lila-erc.eu/data/id/hypolemma/113503","8"
"http://lila-erc.eu/data/id/lemma/139991","8"
"http://lila-erc.eu/data/id/lemma/112397","8"
"http://lila-erc.eu/data/id/lemma/6005","8"
"http://lila-erc.eu/data/id/lemma/10141","8"
"http://lila-erc.eu/data/id/lemma/121524","8"
"http://lila-erc.eu/data/id/lemma/158078","8"
"http://lila-erc.eu/data/id/lemma/112744","8"
"http://lila-erc.eu/data/id/lemma/140503","8"
"http://lila-erc.eu/data/id/lemma/9267","8"
"http://lila-erc.eu/data/id/lemma/18926","8"
"http://lila-erc.eu/data/id/lemma/108226","8"
"http://lila-erc.eu/data/id/lemma/100188","8"
"http://lila-erc.eu/data/id/lemma/112201","8"
"http://lila-erc.eu/data/id/lemma/139235","8"
"http://lila-erc.eu/data/id/hypolemma/26902","8"
"http://lila-erc.eu/data/id/lemma/91219","8"
"http://lila-erc.eu/data/id/hypolemma/42803","8"
"http://lila-erc.eu/data/id/lemma/109490","8"
"http://lila-erc.eu/data/id/lemma/91738","8"
"http://lila-erc.eu/data/id/lemma/118260","8"
"http://lila-erc.eu/data/id/lemma/136254","8"
"http://lila-erc.eu/data/id/hypolemma/1622","8"
"http://lila-erc.eu/data/id/lemma/22425","8"
"http://lila-erc.eu/data/id/lemma/90194","8"
"http://lila-erc.eu/data/id/lemma/141137","8"
"http://lila-erc.eu/data/id/lemma/130","8"
"http://lila-erc.eu/data/id/hypolemma/44612","8"
"http://lila-erc.eu/data/id/lemma/115962","8"
"http://lila-erc.eu/data/id/lemma/17034","8"
"http://lila-erc.eu/data/id/lemma/121393","8"
"http://lila-erc.eu/data/id/lemma/115111","8"
"http://lila-erc.eu/data/id/lemma/114123","8"
"http://lila-erc.eu/data/id/hypolemma/19930","8"
"http://lila-erc.eu/data/id/lemma/125022","8"
"http://lila-erc.eu/data/id/lemma/24682","8"
"http://lila-erc.eu/data/id/lemma/103835","8"
"http://lila-erc.eu/data/id/lemma/138921","8"
"http://lila-erc.eu/data/id/lemma/108955","8"
"http://lila-erc.eu/data/id/lemma/115228","8"
"http://lila-erc.eu/data/id/lemma/16016","8"
"http://lila-erc.eu/data/id/lemma/121338","8"
"http://lila-erc.eu/data/id/lemma/76444","8"
"http://lila-erc.eu/data/id/lemma/9846","8"
"http://lila-erc.eu/data/id/lemma/84609","8"
"http://lila-erc.eu/data/id/lemma/19608","8"
"http://lila-erc.eu/data/id/lemma/93396","8"
"http://lila-erc.eu/data/id/hypolemma/44210","8"
"http://lila-erc.eu/data/id/lemma/89533","8"
"http://lila-erc.eu/data/id/lemma/127798","8"
"http://lila-erc.eu/data/id/lemma/100055","8"
"http://lila-erc.eu/data/id/lemma/479","8"
"http://lila-erc.eu/data/id/lemma/142584","8"
"http://lila-erc.eu/data/id/lemma/17547","8"
"http://lila-erc.eu/data/id/lemma/102323","8"
"http://lila-erc.eu/data/id/hypolemma/4961","8"
"http://lila-erc.eu/data/id/hypolemma/22264","8"
"http://lila-erc.eu/data/id/lemma/67695","8"
"http://lila-erc.eu/data/id/lemma/4105","8"
"http://lila-erc.eu/data/id/lemma/5215","8"
"http://lila-erc.eu/data/id/lemma/24773","8"
"http://lila-erc.eu/data/id/hypolemma/113139","8"
"http://lila-erc.eu/data/id/lemma/120840","8"
"http://lila-erc.eu/data/id/lemma/17828","8"
"http://lila-erc.eu/data/id/lemma/129988","8"
"http://lila-erc.eu/data/id/lemma/118956","8"
"http://lila-erc.eu/data/id/lemma/89120","8"
"http://lila-erc.eu/data/id/lemma/7036","8"
"http://lila-erc.eu/data/id/hypolemma/28826","8"
"http://lila-erc.eu/data/id/lemma/135662","8"
"http://lila-erc.eu/data/id/lemma/22043","8"
"http://lila-erc.eu/data/id/lemma/130334","8"
"http://lila-erc.eu/data/id/lemma/137566","8"
"http://lila-erc.eu/data/id/lemma/136971","8"
"http://lila-erc.eu/data/id/hypolemma/11561","8"
"http://lila-erc.eu/data/id/lemma/20647","8"
"http://lila-erc.eu/data/id/lemma/106363","8"
"http://lila-erc.eu/data/id/lemma/20797","8"
"http://lila-erc.eu/data/id/lemma/19032","8"
"http://lila-erc.eu/data/id/lemma/14440","8"
"http://lila-erc.eu/data/id/lemma/129088","8"
"http://lila-erc.eu/data/id/lemma/23919","8"
"http://lila-erc.eu/data/id/hypolemma/31144","8"
"http://lila-erc.eu/data/id/lemma/92818","8"
"http://lila-erc.eu/data/id/lemma/120375","8"
"http://lila-erc.eu/data/id/lemma/102897","8"
"http://lila-erc.eu/data/id/lemma/126702","8"
"http://lila-erc.eu/data/id/lemma/105013","8"
"http://lila-erc.eu/data/id/hypolemma/12478","8"
"http://lila-erc.eu/data/id/lemma/90344","8"
"http://lila-erc.eu/data/id/lemma/139598","8"
"http://lila-erc.eu/data/id/lemma/15099","8"
"http://lila-erc.eu/data/id/lemma/21197","8"
"http://lila-erc.eu/data/id/lemma/29291","8"
"http://lila-erc.eu/data/id/lemma/18001","8"
"http://lila-erc.eu/data/id/lemma/117242","8"
"http://lila-erc.eu/data/id/lemma/105834","8"
"http://lila-erc.eu/data/id/lemma/140274","8"
"http://lila-erc.eu/data/id/lemma/18880","8"
"http://lila-erc.eu/data/id/lemma/80667","8"
"http://lila-erc.eu/data/id/lemma/115665","8"
"http://lila-erc.eu/data/id/lemma/141588","8"
"http://lila-erc.eu/data/id/lemma/115829","8"
"http://lila-erc.eu/data/id/lemma/12998","8"
"http://lila-erc.eu/data/id/lemma/101405","8"
"http://lila-erc.eu/data/id/lemma/118544","8"
"http://lila-erc.eu/data/id/lemma/18854","8"
"http://lila-erc.eu/data/id/lemma/5934","8"
"http://lila-erc.eu/data/id/lemma/106407","8"
"http://lila-erc.eu/data/id/lemma/17886","8"
"http://lila-erc.eu/data/id/lemma/91419","8"
"http://lila-erc.eu/data/id/lemma/22515","8"
"http://lila-erc.eu/data/id/lemma/20296","8"
"http://lila-erc.eu/data/id/lemma/17829","8"
"http://lila-erc.eu/data/id/lemma/52008","8"
"http://lila-erc.eu/data/id/lemma/120663","8"
"http://lila-erc.eu/data/id/lemma/91614","8"
"http://lila-erc.eu/data/id/lemma/109193","8"
"http://lila-erc.eu/data/id/lemma/130794","8"
"http://lila-erc.eu/data/id/lemma/22297","8"
"http://lila-erc.eu/data/id/lemma/3104","8"
"http://lila-erc.eu/data/id/lemma/94148","8"
"http://lila-erc.eu/data/id/lemma/95344","8"
"http://lila-erc.eu/data/id/lemma/19860","8"
"http://lila-erc.eu/data/id/lemma/138386","8"
"http://lila-erc.eu/data/id/lemma/115605","8"
"http://lila-erc.eu/data/id/lemma/17145","8"
"http://lila-erc.eu/data/id/lemma/108654","8"
"http://lila-erc.eu/data/id/lemma/21423","8"
"http://lila-erc.eu/data/id/lemma/100211","8"
"http://lila-erc.eu/data/id/lemma/127204","8"
"http://lila-erc.eu/data/id/lemma/91248","8"
"http://lila-erc.eu/data/id/lemma/101446","8"
"http://lila-erc.eu/data/id/lemma/11460","8"
"http://lila-erc.eu/data/id/lemma/22261","8"
"http://lila-erc.eu/data/id/lemma/142043","8"
"http://lila-erc.eu/data/id/lemma/8271","8"
"http://lila-erc.eu/data/id/lemma/8421","8"
"http://lila-erc.eu/data/id/lemma/134702","8"
"http://lila-erc.eu/data/id/lemma/117596","8"
"http://lila-erc.eu/data/id/lemma/141191","8"
"http://lila-erc.eu/data/id/hypolemma/1324","8"
"http://lila-erc.eu/data/id/lemma/98095","8"
"http://lila-erc.eu/data/id/lemma/109368","8"
"http://lila-erc.eu/data/id/lemma/140875","8"
"http://lila-erc.eu/data/id/lemma/122139","8"
"http://lila-erc.eu/data/id/lemma/7739","8"
"http://lila-erc.eu/data/id/lemma/51","8"
"http://lila-erc.eu/data/id/lemma/59102","8"
"http://lila-erc.eu/data/id/lemma/105219","8"
"http://lila-erc.eu/data/id/lemma/108095","8"
"http://lila-erc.eu/data/id/lemma/105379","8"
"http://lila-erc.eu/data/id/lemma/117384","8"
"http://lila-erc.eu/data/id/lemma/106376","8"
"http://lila-erc.eu/data/id/lemma/94124","8"
"http://lila-erc.eu/data/id/lemma/130179","8"
"http://lila-erc.eu/data/id/lemma/128342","8"
"http://lila-erc.eu/data/id/lemma/138051","8"
"http://lila-erc.eu/data/id/hypolemma/8443","8"
"http://lila-erc.eu/data/id/lemma/120826","8"
"http://lila-erc.eu/data/id/lemma/102069","8"
"http://lila-erc.eu/data/id/lemma/117731","8"
"http://lila-erc.eu/data/id/lemma/166204","8"
"http://lila-erc.eu/data/id/lemma/130301","8"
"http://lila-erc.eu/data/id/lemma/120920","8"
"http://lila-erc.eu/data/id/lemma/105492","8"
"http://lila-erc.eu/data/id/lemma/140584","8"
"http://lila-erc.eu/data/id/lemma/45893","8"
"http://lila-erc.eu/data/id/lemma/15634","8"
"http://lila-erc.eu/data/id/lemma/96246","8"
"http://lila-erc.eu/data/id/lemma/107752","8"
"http://lila-erc.eu/data/id/lemma/95625","8"
"http://lila-erc.eu/data/id/lemma/11393","8"
"http://lila-erc.eu/data/id/lemma/142253","8"
"http://lila-erc.eu/data/id/lemma/87408","8"
"http://lila-erc.eu/data/id/hypolemma/112900","8"
"http://lila-erc.eu/data/id/lemma/16697","8"
"http://lila-erc.eu/data/id/hypolemma/98744","8"
"http://lila-erc.eu/data/id/lemma/141141","8"
"http://lila-erc.eu/data/id/lemma/405","8"
"http://lila-erc.eu/data/id/lemma/36607","8"
"http://lila-erc.eu/data/id/lemma/130808","8"
"http://lila-erc.eu/data/id/lemma/93614","8"
"http://lila-erc.eu/data/id/lemma/96804","8"
"http://lila-erc.eu/data/id/lemma/106916","8"
"http://lila-erc.eu/data/id/lemma/131060","8"
"http://lila-erc.eu/data/id/lemma/88078","8"
"http://lila-erc.eu/data/id/lemma/23967","8"
"http://lila-erc.eu/data/id/lemma/39297","8"
"http://lila-erc.eu/data/id/lemma/21202","8"
"http://lila-erc.eu/data/id/lemma/141280","8"
"http://lila-erc.eu/data/id/lemma/3103","8"
"http://lila-erc.eu/data/id/lemma/106630","8"
"http://lila-erc.eu/data/id/lemma/25873","8"
"http://lila-erc.eu/data/id/lemma/93566","8"
"http://lila-erc.eu/data/id/lemma/23935","8"
"http://lila-erc.eu/data/id/lemma/131107","8"
"http://lila-erc.eu/data/id/lemma/139955","8"
"http://lila-erc.eu/data/id/lemma/97863","8"
"http://lila-erc.eu/data/id/lemma/81330","8"
"http://lila-erc.eu/data/id/lemma/10082","8"
"http://lila-erc.eu/data/id/lemma/141913","8"
"http://lila-erc.eu/data/id/lemma/123126","8"
"http://lila-erc.eu/data/id/lemma/101831","8"
"http://lila-erc.eu/data/id/lemma/13244","8"
"http://lila-erc.eu/data/id/lemma/89705","8"
"http://lila-erc.eu/data/id/lemma/18022","8"
"http://lila-erc.eu/data/id/lemma/31747","8"
"http://lila-erc.eu/data/id/lemma/13083","8"
"http://lila-erc.eu/data/id/hypolemma/36895","8"
"http://lila-erc.eu/data/id/lemma/91431","8"
"http://lila-erc.eu/data/id/lemma/122432","8"
"http://lila-erc.eu/data/id/lemma/156552","8"
"http://lila-erc.eu/data/id/lemma/104994","8"
"http://lila-erc.eu/data/id/lemma/118608","8"
"http://lila-erc.eu/data/id/lemma/70023","8"
"http://lila-erc.eu/data/id/lemma/114590","8"
"http://lila-erc.eu/data/id/lemma/123790","8"
"http://lila-erc.eu/data/id/lemma/138389","8"
"http://lila-erc.eu/data/id/lemma/140006","8"
"http://lila-erc.eu/data/id/lemma/106454","8"
"http://lila-erc.eu/data/id/lemma/107432","8"
"http://lila-erc.eu/data/id/lemma/76998","8"
"http://lila-erc.eu/data/id/lemma/123257","8"
"http://lila-erc.eu/data/id/lemma/90725","8"
"http://lila-erc.eu/data/id/lemma/127490","8"
"http://lila-erc.eu/data/id/lemma/1342","8"
"http://lila-erc.eu/data/id/hypolemma/29049","8"
"http://lila-erc.eu/data/id/lemma/126545","8"
"http://lila-erc.eu/data/id/lemma/89375","8"
"http://lila-erc.eu/data/id/lemma/105400","8"
"http://lila-erc.eu/data/id/lemma/102632","8"
"http://lila-erc.eu/data/id/hypolemma/20884","8"
"http://lila-erc.eu/data/id/lemma/131361","8"
"http://lila-erc.eu/data/id/lemma/121590","8"
"http://lila-erc.eu/data/id/lemma/66975","8"
"http://lila-erc.eu/data/id/lemma/117511","8"
"http://lila-erc.eu/data/id/lemma/44814","8"
"http://lila-erc.eu/data/id/hypolemma/15813","8"
"http://lila-erc.eu/data/id/hypolemma/9107","8"
"http://lila-erc.eu/data/id/lemma/124976","8"
"http://lila-erc.eu/data/id/lemma/94207","8"
"http://lila-erc.eu/data/id/lemma/47648","8"
"http://lila-erc.eu/data/id/lemma/108609","8"
"http://lila-erc.eu/data/id/lemma/17910","8"
"http://lila-erc.eu/data/id/lemma/118552","8"
"http://lila-erc.eu/data/id/lemma/96429","8"
"http://lila-erc.eu/data/id/hypolemma/33114","8"
"http://lila-erc.eu/data/id/lemma/126428","8"
"http://lila-erc.eu/data/id/lemma/123159","8"
"http://lila-erc.eu/data/id/hypolemma/46139","8"
"http://lila-erc.eu/data/id/lemma/91454","8"
"http://lila-erc.eu/data/id/lemma/3048","8"
"http://lila-erc.eu/data/id/lemma/122751","8"
"http://lila-erc.eu/data/id/lemma/89578","8"
"http://lila-erc.eu/data/id/lemma/95015","8"
"http://lila-erc.eu/data/id/lemma/92700","8"
"http://lila-erc.eu/data/id/lemma/105205","8"
"http://lila-erc.eu/data/id/lemma/131589","8"
"http://lila-erc.eu/data/id/lemma/12143","8"
"http://lila-erc.eu/data/id/lemma/98333","8"
"http://lila-erc.eu/data/id/lemma/23700","8"
"http://lila-erc.eu/data/id/lemma/13124","8"
"http://lila-erc.eu/data/id/lemma/68499","8"
"http://lila-erc.eu/data/id/lemma/2384","8"
"http://lila-erc.eu/data/id/lemma/18104","8"
"http://lila-erc.eu/data/id/lemma/139986","8"
"http://lila-erc.eu/data/id/lemma/89955","8"
"http://lila-erc.eu/data/id/lemma/25430","8"
"http://lila-erc.eu/data/id/lemma/20648","8"
"http://lila-erc.eu/data/id/lemma/94315","8"
"http://lila-erc.eu/data/id/lemma/114487","8"
"http://lila-erc.eu/data/id/lemma/115904","8"
"http://lila-erc.eu/data/id/lemma/117615","8"
"http://lila-erc.eu/data/id/lemma/127175","8"
"http://lila-erc.eu/data/id/lemma/124718","8"
"http://lila-erc.eu/data/id/lemma/133915","8"
"http://lila-erc.eu/data/id/lemma/94716","8"
"http://lila-erc.eu/data/id/lemma/139454","8"
"http://lila-erc.eu/data/id/lemma/5047","8"
"http://lila-erc.eu/data/id/lemma/125118","8"
"http://lila-erc.eu/data/id/lemma/11353","8"
"http://lila-erc.eu/data/id/lemma/67144","8"
"http://lila-erc.eu/data/id/lemma/38868","8"
"http://lila-erc.eu/data/id/lemma/123913","8"
"http://lila-erc.eu/data/id/lemma/88756","8"
"http://lila-erc.eu/data/id/lemma/109415","8"
"http://lila-erc.eu/data/id/lemma/44016","8"
"http://lila-erc.eu/data/id/lemma/101944","8"
"http://lila-erc.eu/data/id/lemma/16645","8"
"http://lila-erc.eu/data/id/lemma/102901","8"
"http://lila-erc.eu/data/id/lemma/134737","8"
"http://lila-erc.eu/data/id/lemma/127289","8"
"http://lila-erc.eu/data/id/lemma/84174","8"
"http://lila-erc.eu/data/id/lemma/110515","8"
"http://lila-erc.eu/data/id/lemma/108342","8"
"http://lila-erc.eu/data/id/lemma/19723","8"
"http://lila-erc.eu/data/id/lemma/112090","8"
"http://lila-erc.eu/data/id/lemma/94442","8"
"http://lila-erc.eu/data/id/lemma/22992","8"
"http://lila-erc.eu/data/id/lemma/118596","8"
"http://lila-erc.eu/data/id/lemma/141540","8"
"http://lila-erc.eu/data/id/lemma/114764","8"
"http://lila-erc.eu/data/id/lemma/2316","8"
"http://lila-erc.eu/data/id/lemma/120207","8"
"http://lila-erc.eu/data/id/lemma/11329","8"
"http://lila-erc.eu/data/id/lemma/21864","8"
"http://lila-erc.eu/data/id/lemma/141621","8"
"http://lila-erc.eu/data/id/lemma/125883","8"
"http://lila-erc.eu/data/id/lemma/53605","8"
"http://lila-erc.eu/data/id/hypolemma/43921","8"
"http://lila-erc.eu/data/id/lemma/163748","8"
"http://lila-erc.eu/data/id/lemma/99702","8"
"http://lila-erc.eu/data/id/lemma/119767","8"
"http://lila-erc.eu/data/id/lemma/140861","8"
"http://lila-erc.eu/data/id/lemma/103379","8"
"http://lila-erc.eu/data/id/lemma/124892","8"
"http://lila-erc.eu/data/id/lemma/140718","8"
"http://lila-erc.eu/data/id/lemma/92540","8"
"http://lila-erc.eu/data/id/lemma/21673","8"
"http://lila-erc.eu/data/id/lemma/104002","8"
"http://lila-erc.eu/data/id/lemma/112145","8"
"http://lila-erc.eu/data/id/lemma/124744","8"
"http://lila-erc.eu/data/id/lemma/108578","8"
"http://lila-erc.eu/data/id/lemma/97266","8"
"http://lila-erc.eu/data/id/lemma/23012","8"
"http://lila-erc.eu/data/id/lemma/11061","8"
"http://lila-erc.eu/data/id/hypolemma/21620","8"
"http://lila-erc.eu/data/id/lemma/120396","8"
"http://lila-erc.eu/data/id/lemma/23792","8"
"http://lila-erc.eu/data/id/lemma/130716","8"
"http://lila-erc.eu/data/id/lemma/98938","8"
"http://lila-erc.eu/data/id/lemma/30326","8"
"http://lila-erc.eu/data/id/hypolemma/22515","8"
"http://lila-erc.eu/data/id/lemma/141252","8"
"http://lila-erc.eu/data/id/lemma/20316","8"
"http://lila-erc.eu/data/id/lemma/104479","8"
"http://lila-erc.eu/data/id/lemma/101147","8"
"http://lila-erc.eu/data/id/lemma/21491","8"
"http://lila-erc.eu/data/id/lemma/112379","8"
"http://lila-erc.eu/data/id/lemma/25312","8"
"http://lila-erc.eu/data/id/lemma/117497","8"
"http://lila-erc.eu/data/id/lemma/100892","8"
"http://lila-erc.eu/data/id/lemma/76729","8"
"http://lila-erc.eu/data/id/hypolemma/9543","8"
"http://lila-erc.eu/data/id/lemma/112446","8"
"http://lila-erc.eu/data/id/lemma/92635","8"
"http://lila-erc.eu/data/id/lemma/117198","8"
"http://lila-erc.eu/data/id/lemma/49108","8"
"http://lila-erc.eu/data/id/lemma/114877","8"
"http://lila-erc.eu/data/id/lemma/3174","8"
"http://lila-erc.eu/data/id/lemma/112534","8"
"http://lila-erc.eu/data/id/lemma/113011","8"
"http://lila-erc.eu/data/id/lemma/120884","8"
"http://lila-erc.eu/data/id/lemma/114796","8"
"http://lila-erc.eu/data/id/lemma/16754","8"
"http://lila-erc.eu/data/id/lemma/139980","8"
"http://lila-erc.eu/data/id/lemma/123630","8"
"http://lila-erc.eu/data/id/lemma/132326","8"
"http://lila-erc.eu/data/id/lemma/111369","8"
"http://lila-erc.eu/data/id/hypolemma/33162","8"
"http://lila-erc.eu/data/id/lemma/19630","8"
"http://lila-erc.eu/data/id/lemma/158508","8"
"http://lila-erc.eu/data/id/lemma/98344","8"
"http://lila-erc.eu/data/id/lemma/1238","8"
"http://lila-erc.eu/data/id/lemma/13807","8"
"http://lila-erc.eu/data/id/hypolemma/40582","8"
"http://lila-erc.eu/data/id/lemma/18393","8"
"http://lila-erc.eu/data/id/hypolemma/5848","8"
"http://lila-erc.eu/data/id/lemma/113407","8"
"http://lila-erc.eu/data/id/lemma/111667","8"
"http://lila-erc.eu/data/id/lemma/24956","8"
"http://lila-erc.eu/data/id/lemma/139068","8"
"http://lila-erc.eu/data/id/hypolemma/24087","8"
"http://lila-erc.eu/data/id/lemma/121031","8"
"http://lila-erc.eu/data/id/lemma/113516","8"
"http://lila-erc.eu/data/id/lemma/139070","8"
"http://lila-erc.eu/data/id/lemma/122692","8"
"http://lila-erc.eu/data/id/lemma/101112","8"
"http://lila-erc.eu/data/id/lemma/122778","8"
"http://lila-erc.eu/data/id/lemma/124360","8"
"http://lila-erc.eu/data/id/lemma/101736","8"
"http://lila-erc.eu/data/id/lemma/82725","8"
"http://lila-erc.eu/data/id/lemma/133846","8"
"http://lila-erc.eu/data/id/lemma/108655","8"
"http://lila-erc.eu/data/id/lemma/118901","8"
"http://lila-erc.eu/data/id/lemma/120275","8"
"http://lila-erc.eu/data/id/lemma/902","8"
"http://lila-erc.eu/data/id/lemma/124596","8"
"http://lila-erc.eu/data/id/lemma/395","8"
"http://lila-erc.eu/data/id/hypolemma/73719","8"
"http://lila-erc.eu/data/id/lemma/8461","8"
"http://lila-erc.eu/data/id/lemma/101475","8"
"http://lila-erc.eu/data/id/lemma/96975","8"
"http://lila-erc.eu/data/id/lemma/140436","8"
"http://lila-erc.eu/data/id/hypolemma/259","8"
"http://lila-erc.eu/data/id/lemma/24023","8"
"http://lila-erc.eu/data/id/lemma/138357","8"
"http://lila-erc.eu/data/id/lemma/8579","8"
"http://lila-erc.eu/data/id/lemma/10559","8"
"http://lila-erc.eu/data/id/lemma/109151","8"
"http://lila-erc.eu/data/id/lemma/95722","8"
"http://lila-erc.eu/data/id/lemma/18334","8"
"http://lila-erc.eu/data/id/hypolemma/16079","8"
"http://lila-erc.eu/data/id/lemma/95404","8"
"http://lila-erc.eu/data/id/hypolemma/25897","8"
"http://lila-erc.eu/data/id/lemma/78515","8"
"http://lila-erc.eu/data/id/lemma/129949","8"
"http://lila-erc.eu/data/id/lemma/55885","8"
